"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023050860","1120","0","0","0","0","0","0","0","0","0","8","0","","67","06","2023","3","40.1018","-75.0275","1107","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","1","01","","0","40 06:06.598","","00","75 01:39.000","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","3","2","","1100","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2023036215","0106","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","7","40.0379","-75.1395","0102","06","0","0","0","0","0","0","0","0","","0","0","0","00","3","3","01","","0","40 02:16.410","","00","75 08:22.177","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1","01","","N","N","N","0","","0","0","1","3","2","","0025","3","2","0","0","0","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2023036338","0304","1","0","0","0","0","0","0","0","0","5","0","","67","04","2023","1","39.9984","-75.1426","0240","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","2","00","N","0","39 59:54.380","","00","75 08:33.210","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","6","09","","N","N","N","0","","2","0","1","0","0","","0235","2","2","0","0","0","0","0","2","0","2","07","98","N","","","","","","","","","","",""
"2023037125","0735","2","0","0","0","0","0","0","0","0","1","0","","67","04","2023","5","39.9547","-75.1442","0731","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","N","2","39 57:16.900","4","03","75 08:39.000","9","0","0","0","67301","0","0","0","N","0","0","0","4","67501","0","","1","01","0745","N","N","N","0","","0","0","0","0","0","Y","0726","0","2","0","0","0","0","1","2","0","2","04","","N","","","","","","","","","","",""
"2023037957","2240","1","0","0","0","0","0","0","0","0","1","0","","67","04","2023","6","39.8988","-75.1718","2226","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","2","00","N","0","39 53:55.853","","03","75 10:18.325","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","2","09","","N","N","N","0","","2","0","0","0","0","","2223","2","2","0","0","0","0","0","2","1","2","07","","N","","","","","","","","","","",""
"2023037973","1852","1","0","0","0","0","0","0","0","0","5","0","","67","04","2023","3","39.9515","-75.2398","1852","06","1","0","0","0","0","0","0","0","","0","0","0","18","1","0","00","N","0","39 57:05.460","","00","75 14:23.380","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","0","","0","0","1","0","0","","1852","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023035537","0312","1","0","0","0","0","0","0","0","0","1","0","","67","04","2023","3","39.9749","-75.1716","0308","06","0","0","0","0","0","1","0","0","","0","0","0","03","3","1","00","N","0","39 58:29.610","","00","75 10:17.860","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","0","0","","0305","1","2","0","0","0","1","1","2","1","2","03","03","N","","","","","","","","","","",""
"2023047310","2115","0","0","0","0","0","0","0","0","0","4","0","","67","05","2023","5","39.9598","-75.2239","2114","06","0","0","0","0","0","0","0","0","","1","0","0","21","3","0","02","","1","39 57:35.650","6","00","75 13:25.887","1","1","0","1","67301","0","0","0","N","0","0","0","2","67301","0","2","1","01","2343","N","N","N","0","0","0","0","1","0","0","Y","2108","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023035067","1009","0","0","0","0","0","0","0","0","0","4","0","","67","04","2023","2","39.9977","-75.1232","1008","06","0","0","0","0","0","0","0","0","","0","0","0","09","1","1","01","","0","39 59:51.782","","00","75 07:23.643","3","0","0","1","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","3","2","","0930","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023035624","1550","1","0","0","0","0","0","0","0","0","8","0","","67","04","2023","3","40.1195","-75.0352","1546","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","00","N","0","40 07:10.210","","00","75 02:06.780","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","1546","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2023035824","0350","0","0","0","0","0","0","0","0","0","7","0","","67","04","2023","7","40.0184","-75.1491","0344","06","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","01","","2","40 01:06.272","5","00","75 08:57.287","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","3","01","0500","N","N","N","0","","0","0","1","3","2","N","0328","0","1","0","0","0","0","1","2","0","1","03","","N","","","","","","","","","","",""
"2023034678","1305","1","0","0","0","0","0","0","0","0","5","0","","67","04","2023","3","40.0335","-75.0718","1256","06","0","0","0","0","0","1","0","0","","0","0","0","12","1","1","02","","1","40 02:00.563","1","00","75 04:18.394","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1","01","1320","N","N","N","0","","0","0","1","0","0","N","1256","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023047641","1838","1","0","0","0","0","0","0","0","0","7","0","","67","05","2023","5","39.9106","-75.1491","1838","06","0","0","0","0","0","0","0","0","","0","0","0","18","1","0","06","","0","39 54:38.233","","02","75 08:56.679","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","01","","N","N","N","0","","0","0","0","0","0","","1838","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2023046654","1858","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","6","40.0326","-75.0499","1854","06","0","1","0","0","0","0","0","0","","0","0","0","18","1","2","05","","0","40 01:57.580","","00","75 02:59.607","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","2","0","1","0","0","","1837","2","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023039936","1855","2","0","0","0","0","0","0","0","0","4","0","","67","04","2023","3","39.9766","-75.2104","1855","06","0","0","0","0","0","0","0","0","","0","0","0","18","1","1","02","","0","39 58:35.886","","00","75 12:37.263","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","1","0","1","3","3","","1854","1","3","0","0","0","0","1","2","0","3","03","03","N","","","","","","","","","","",""
"2023037097","0915","3","0","0","0","0","0","0","0","0","4","0","","67","04","2023","3","40.0407","-75.1584","0910","06","0","0","0","0","0","0","1","0","","0","0","0","09","1","2","02","","2","40 02:26.559","5","00","75 09:30.261","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","1021","N","N","N","0","","0","0","1","3","3","Y","0903","2","4","0","0","0","2","1","2","0","4","03","","N","","","","","","","","","","",""
"2023039037","0702","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","6","39.9559","-75.2318","0702","06","0","0","0","0","0","1","0","0","","0","0","0","06","5","0","01","","0","39 57:21.394","","00","75 13:54.544","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","3","","0619","0","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023050859","1315","0","0","0","0","0","0","0","0","0","4","1","","67","06","2023","3","39.9125","-75.1381","1315","06","0","0","0","0","0","0","1","1","","0","1","0","13","1","0","03","","0","39 54:44.913","","00","75 08:17.194","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","1311","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023036565","1533","1","0","0","0","0","0","0","0","0","1","0","","67","04","2023","5","39.9591","-75.1719","1513","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","00","N","1","39 57:32.828","4","00","75 10:18.724","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","0415","N","N","N","0","","0","0","1","0","0","N","1510","0","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023046916","1155","0","0","0","0","0","0","0","0","0","1","1","","67","05","2023","3","39.9299","-75.1735","1150","06","0","0","0","0","1","1","0","0","","0","1","0","11","1","2","01","","0","39 55:47.598","","00","75 10:24.442","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1","01","","N","N","N","0","","2","0","1","3","3","","1100","2","2","0","0","5","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023047082","0743","1","0","0","0","0","0","0","0","0","7","0","","67","05","2023","2","39.9355","-75.1998","0727","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","N","1","39 56:07.762","3","00","75 11:59.443","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","01","0802","N","N","N","0","","0","0","0","0","0","N","0727","0","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023035296","1318","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","4","39.9609","-75.239","1312","06","0","0","0","0","0","1","0","0","","0","0","0","13","1","2","01","","0","39 57:39.398","","00","75 14:20.227","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","2","0","0","3","3","","1308","2","2","0","0","0","0","0","2","1","2","03","03","N","","","","","","","","","","",""
"2023035068","1546","0","0","0","0","0","0","0","0","0","8","0","","67","04","2023","5","40.0055","-75.1053","1537","06","0","1","0","0","0","0","0","0","","0","0","0","15","1","2","01","","1","40 00:19.857","4","00","75 06:19.237","3","0","0","0","67301","2","0","0","N","2","0","0","3","67301","0","","1","01","1555","N","Y","N","0","","2","0","1","3","2","N","1531","2","3","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023036953","1440","0","0","0","0","0","0","0","0","0","7","0","","67","04","2023","2","39.8989","-75.1701","1424","06","0","0","0","0","0","0","0","0","","0","0","0","14","1","1","00","N","1","39 53:55.972","2","00","75 10:12.400","3","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3","01","1547","N","N","N","1","","1","0","0","0","0","N","1419","1","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023038679","0843","0","0","0","0","0","0","0","0","0","4","0","","67","04","2023","6","40.0403","-75.0584","0838","06","0","0","0","0","0","1","0","0","","0","0","0","08","1","1","01","","1","40 02:24.930","1","00","75 03:30.344","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","0930","N","N","N","0","","1","0","2","3","2","N","0800","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023047502","0219","1","0","0","0","0","0","0","0","0","5","0","","67","03","2023","6","39.984","-75.2082","0209","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","1","00","N","0","39 59:02.233","","00","75 12:29.374","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","09","","N","N","N","0","","0","0","0","0","0","","0158","1","2","0","0","0","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023035809","2345","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","7","40.0727","-75.1885","2345","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","0","02","","0","40 04:21.894","","00","75 11:18.513","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","","N","N","N","0","","0","0","1","3","2","","2300","0","2","0","0","0","0","0","2","0","2","07","","N","","","","","","","","","","",""
"2023035065","1806","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","5","39.9511","-75.237","1805","06","0","0","0","0","0","0","0","0","","0","0","0","18","1","0","01","","0","39 57:04.118","","00","75 14:13.124","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","1800","0","3","0","0","1","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2023048512","1014","1","0","0","0","0","0","0","0","0","8","0","","67","05","2023","3","39.9249","-75.2335","1014","06","0","0","0","0","0","1","0","0","","0","0","0","09","1","1","02","","0","39 55:29.640","","00","75 14:00.688","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","0956","1","2","0","0","1","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023036344","1321","0","0","0","0","0","0","0","0","0","4","0","","67","04","2023","4","39.997","-75.1656","1319","06","0","0","0","0","0","0","1","0","","0","0","0","13","1","0","01","","0","39 59:49.221","","00","75 09:56.242","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","1","","0","0","1","3","3","","1309","0","2","0","0","2","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023035063","1704","2","0","0","0","0","0","0","0","0","4","0","","67","04","2023","4","39.9239","-75.2221","1659","06","0","0","0","0","0","1","0","0","","0","0","0","16","1","1","01","","2","39 55:26.057","2","00","75 13:19.574","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","1823","N","N","N","0","","1","0","0","3","2","Y","1652","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023039572","1030","1","0","0","0","0","0","0","0","0","1","0","","67","04","2023","5","39.9643","-75.2253","1025","06","0","0","0","0","0","0","1","0","","0","0","0","07","1","0","00","N","0","39 57:51.360","","00","75 13:30.900","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","0","","0","0","1","0","0","","0719","0","2","0","0","1","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2023037860","2345","0","0","0","0","0","0","0","0","0","8","0","","67","04","2023","6","39.9394","-75.2233","2334","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","1","00","N","0","39 56:21.800","","00","75 13:24.000","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1","08","","N","N","N","0","","0","1","0","0","0","","2247","1","2","0","0","0","0","0","2","0","1","07","07","N","","","","","","","","","","",""
"2023037685","2120","2","0","0","0","0","0","0","0","0","5","0","","67","04","2023","4","39.9681","-75.1547","2120","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","0","00","N","0","39 58:05.140","","00","75 09:17.050","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","09","","N","N","N","0","","0","0","0","0","0","","2104","0","2","0","0","0","0","0","2","0","2","07","07","N","","","","","","","","","","",""
"2023047145","2347","1","0","0","0","0","0","0","0","0","4","1","","67","05","2023","1","40.0368","-75.0407","2341","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","0","01","","0","40 02:12.310","","00","75 02:26.659","9","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","1","","0","0","0","3","2","","2332","0","2","0","0","3","0","1","2","0","2","03","","N","","","","","","","","","","",""
"2023035806","1925","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","5","39.8994","-75.1748","1925","06","0","0","1","0","0","1","0","0","","0","0","0","19","3","0","05","","0","39 53:57.846","","02","75 10:29.207","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","1910","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023047656","2247","1","0","0","0","0","0","0","0","0","5","0","","67","05","2023","7","39.9023","-75.1513","2234","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","N","0","39 54:08.401","","00","75 09:04.538","9","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","3","01","","N","N","N","0","","0","0","0","0","0","","2206","0","2","0","0","0","0","1","2","0","2","03","03","N","","","","","","","","","","",""
"2023035539","0816","1","0","0","0","0","0","0","0","0","4","0","","67","04","2023","4","40.039","-75.1501","0814","06","0","1","1","0","0","0","0","0","","0","0","0","07","1","2","01","","0","40 02:20.300","","00","75 09:00.181","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","Y","N","0","","1","0","1","3","2","","0714","2","2","0","0","0","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023034778","1600","0","0","0","0","0","0","0","0","0","4","0","","67","04","2023","4","39.9139","-75.1493","1540","06","0","0","0","0","0","1","0","0","","0","0","0","15","1","1","00","N","0","39 54:50.118","","07","75 08:57.405","3","0","0","1","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","0","0","","1520","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023035295","1340","1","0","0","0","0","0","0","0","0","8","0","","67","04","2023","5","39.9664","-75.2076","1335","06","0","0","0","0","0","1","0","0","","0","0","0","13","1","1","01","","0","39 57:59.017","","00","75 12:27.213","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1","01","","N","N","N","0","","0","1","0","3","2","","1330","1","2","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023048019","0230","1","0","0","0","0","0","0","0","0","7","0","","67","05","2023","4","40.0472","-75.1428","0229","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","2","00","N","0","40 02:50.091","","00","75 08:34.201","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","5","01","","N","N","N","0","","2","0","0","0","0","","0228","2","1","0","0","2","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023035319","0135","2","0","0","0","0","0","0","0","0","4","0","","67","04","2023","6","39.9776","-75.1607","0134","06","0","0","0","0","0","0","0","0","","0","0","0","17","3","0","01","","0","39 58:39.385","","00","75 09:38.355","0","0","0","0","67301","0","0","0","N","0","0","0","2","67505","0","","1","01","","N","N","N","0","","0","0","0","0","0","","1730","0","3","0","0","0","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2023034405","1631","0","0","0","0","0","0","0","0","0","4","0","","67","04","2023","3","39.9837","-75.1848","1631","06","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","01","","0","39 59:01.320","","00","75 11:05.218","2","0","1","1","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","1","0","3","3","","1631","1","2","0","0","0","0","1","2","0","2","03","03","N","","","","","","","","","","",""
"2023047650","0143","1","0","0","0","0","0","0","0","0","7","0","","67","05","2023","7","39.8856","-75.2107","0143","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","00","N","0","39 53:08.030","","02","75 12:38.485","0","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","3","01","","N","N","N","0","","0","0","0","0","0","","0136","0","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023036641","1847","2","0","0","0","0","0","0","0","0","1","0","","67","04","2023","4","39.9543","-75.1411","1847","06","0","0","0","0","0","1","0","0","","0","0","0","18","1","0","00","N","0","39 57:15.300","","03","75 08:28.100","0","0","0","0","67301","0","0","0","N","0","0","0","4","67501","0","","1","01","","N","N","N","0","","0","0","1","3","8","","1847","0","3","0","0","0","0","0","2","0","3","03","","N","","","","","","","","","","",""
"2023036569","2349","2","0","0","0","0","0","0","0","0","1","0","25","67","04","2023","5","40.0092","-75.0674","2349","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","1","00","N","0","40 00:33.235","","03","75 04:02.648","3","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1","01","","N","N","N","0","","1","0","1","0","0","","2349","1","3","0","0","1","0","0","2","0","3","03","03","Y","4","2","Y","N","N","Y","Y","N","N","Y","N"
"2023047206","1645","1","0","0","0","0","0","0","0","0","1","0","","67","05","2023","3","39.9915","-75.2266","1645","06","0","0","0","0","0","1","0","0","","0","0","0","16","1","1","01","","0","39 59:29.482","","00","75 13:35.641","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","3","2","","1607","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2023037272","1401","1","0","0","0","0","0","0","0","0","8","0","","67","04","2023","4","39.9573","-75.1441","1400","06","0","0","0","0","0","0","0","0","","0","0","0","20","1","1","05","","0","39 57:26.910","","02","75 08:38.800","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","1","99","","N","N","N","0","","0","0","0","3","2","","2045","1","2","0","0","1","0","0","2","0","1","03","","N","","","","","","","","","","",""
