"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022009216","2215","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","5","39.8987","-75.1708","2210","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","N","1","39 53:55.380","1","00","75 10:15.016","0","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","2","01","2245","N","N","N","0","","0","0","0","0","0","N","2209","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022002986","1743","0","0","0","0","0","0","0","0","0","1","0","","67","01","2022","7","40.0172","-75.0501","1725","06","0","0","0","0","0","0","0","0","","0","0","0","17","2","0","00","N","0","40 01:01.962","","00","75 03:00.287","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","1","","0","0","1","0","0","","1725","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022015917","1200","2","0","0","0","0","0","0","0","0","3","0","","67","02","2022","5","39.9517","-75.1582","1152","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","1","01","","0","39 57:06.276","","00","75 09:29.927","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","2","01","","N","N","N","0","","0","0","0","0","0","","1147","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022017572","1850","1","0","0","0","0","0","0","0","0","1","0","","67","02","2022","6","39.9898","-75.0871","1839","06","0","0","0","0","1","0","0","0","","0","0","0","18","3","0","00","N","0","39 59:23.194","","00","75 05:13.619","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","0","","0","0","1","0","0","","1839","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022001466","0727","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","7","39.9502","-75.1417","0717","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","N","1","39 57:00.550","2","00","75 08:30.147","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","09","0750","N","N","N","0","","0","0","0","0","0","N","0713","0","1","0","0","0","0","1","2","1","1","07","07","N","","","","","","","","","","",""
"2022016000","1608","1","0","0","0","0","0","0","0","0","5","0","","67","02","2022","7","39.9476","-75.1442","1600","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","00","N","0","39 56:51.480","","00","75 08:39.230","3","0","0","1","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","1515","1","2","0","0","1","0","0","2","0","2","04","04","N","","","","","","","","","","",""
"2022005503","2025","1","0","0","0","0","0","0","0","0","5","0","","67","01","2022","1","39.9549","-75.149","2014","06","0","0","1","0","0","0","0","0","","0","0","0","20","3","1","00","N","1","39 57:17.530","3","00","75 08:56.500","8","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","4","09","2035","N","N","N","0","","0","0","1","0","0","N","2012","1","2","0","0","0","1","0","2","0","2","07","","N","","","","","","","","","","",""
"2022009962","0555","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","1","39.9931","-75.0852","0547","06","0","0","0","0","0","0","0","0","","0","0","0","05","3","0","07","N","1","39 59:35.013","1","02","75 05:06.819","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2","01","0630","N","N","N","1","","0","0","0","0","0","N","0542","0","1","0","0","0","0","1","2","0","1","03","","N","","","","","","","","","","",""
"2022010614","1447","1","0","0","0","0","0","0","0","0","0","0","","67","01","2022","7","39.9822","-75.2077","1441","06","0","0","0","0","0","0","0","0","","0","0","0","14","1","0","00","N","2","39 58:55.812","3","00","75 12:27.613","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","06","1515","N","N","N","0","","0","0","0","0","0","N","1440","0","1","0","0","0","0","1","2","0","1","02","","N","","","","","","","","","","",""
"2022015832","0653","2","0","0","0","0","0","0","0","0","4","0","","67","02","2022","5","40.0093","-75.0663","0625","06","0","0","0","0","0","1","0","0","","0","0","0","05","5","1","00","N","0","40 00:33.388","","00","75 03:58.800","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","3","09","","N","N","N","0","","0","0","0","3","8","","0556","1","3","0","0","0","1","1","2","0","3","04","07","N","","","","","","","","","","",""
"2022003956","0741","3","0","0","0","0","0","0","0","0","1","0","","67","01","2022","2","39.9406","-75.1431","0738","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","2","00","N","0","39 56:26.042","","00","75 08:35.257","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1","01","","N","N","N","0","","2","0","0","0","0","","0735","2","3","0","0","1","0","0","2","0","3","03","","N","","","","","","","","","","",""
"2022016449","0400","1","0","0","0","0","0","0","0","0","5","0","","67","02","2022","7","39.9603","-75.2065","0355","06","0","0","0","0","0","0","0","0","","0","1","0","03","3","3","00","N","0","39 57:37.161","","00","75 12:23.525","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","3","0","0","0","0","","0335","3","3","0","0","2","0","0","2","1","3","03","03","N","","","","","","","","","","",""
"2022004538","0732","2","0","0","0","0","0","0","0","0","4","0","","67","01","2022","3","40.0243","-75.1613","0725","06","0","0","0","0","0","0","0","0","","0","0","0","06","5","2","01","","0","40 01:27.530","","00","75 09:40.561","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","2","0","0","9","3","","0647","2","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022010267","0722","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","6","40.0295","-75.0222","0704","06","0","0","0","0","1","0","0","0","","0","0","0","06","3","1","00","N","1","40 01:46.131","1","00","75 01:19.926","3","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","01","0743","N","N","N","0","","1","0","0","0","0","N","0651","1","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022009221","2227","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","1","40.0351","-75.018","2224","06","0","0","0","1","0","0","0","0","","0","0","0","22","3","0","00","N","0","40 02:06.203","","00","75 01:04.856","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","09","","N","N","N","0","","0","0","0","0","0","","2217","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2022004169","0820","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","4","40.0722","-75.0845","0802","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","00","N","0","40 04:20.014","","00","75 05:04.111","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","02","","N","N","N","1","","1","0","0","0","0","","0738","1","1","0","0","0","0","0","2","0","1","04","05","N","","","","","","","","","","",""
"2022008653","0725","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","2","39.8765","-75.2575","0704","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","00","N","0","39 52:35.502","","00","75 15:26.956","8","0","0","0","67301","0","0","0","Y","0","0","0","1","68K01","0","","3","01","","N","N","N","0","","0","0","0","0","0","","0700","1","1","0","0","0","1","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022001476","0908","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","1","39.988","-75.2073","0908","06","0","0","0","0","0","1","0","0","","0","0","0","09","1","0","00","N","2","39 59:16.839","4","00","75 12:26.106","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3","09","0940","N","N","N","0","","0","0","0","0","0","N","0908","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022006612","0301","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","4","39.988","-75.2073","0301","06","0","0","0","0","0","0","0","0","","0","0","0","03","3","1","00","N","0","39 59:16.794","","00","75 12:26.133","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4","01","","N","N","N","1","","1","0","1","0","0","","0300","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022004236","1800","2","0","0","0","0","0","0","0","0","1","0","","67","01","2022","3","40.019","-75.0567","1758","06","0","0","0","1","0","0","0","0","","0","0","0","17","3","1","00","N","0","40 01:08.241","","00","75 03:24.292","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","1757","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022017578","1557","0","0","0","0","0","0","0","0","0","7","0","","67","02","2022","7","39.9638","-75.1844","1546","06","0","0","0","0","0","1","0","0","","0","0","0","15","1","0","00","N","1","39 57:49.753","3","00","75 11:03.931","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","01","1650","N","N","N","0","","0","0","1","0","0","Y","1535","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022004203","1403","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","6","40.0845","-74.9737","1357","06","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","01","","1","40 05:04.128","3","00","74 58:25.148","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","02","1440","N","N","N","0","","0","0","0","3","2","N","1346","0","1","0","0","0","0","0","2","0","1","03","10","N","","","","","","","","","","",""
"2022004458","1120","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","7","39.9672","-75.1327","1108","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","0","00","N","2","39 58:01.869","1","00","75 07:57.872","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3","09","1145","N","N","N","0","","0","0","0","0","0","N","1106","0","1","0","0","0","0","1","2","0","1","07","","N","","","","","","","","","","",""
"2022005493","1040","1","0","0","0","0","0","0","0","0","5","0","","67","01","2022","6","39.9807","-75.2061","1030","06","0","0","0","1","0","1","0","0","","0","0","0","10","1","2","00","N","1","39 58:50.406","3","00","75 12:21.965","3","0","0","0","67301","0","0","0","Y","0","0","0","3","68K01","0","","1","09","1107","N","N","N","0","","2","0","0","0","0","N","1028","2","2","0","0","1","0","0","2","1","2","03","","N","","","","","","","","","","",""
"2022011389","0430","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","7","40.0455","-75.0017","0421","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","N","0","40 02:43.858","","00","75 00:06.298","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","09","","N","N","N","0","","0","0","1","0","0","","0418","0","1","0","0","0","0","1","2","0","1","07","07","N","","","","","","","","","","",""
"2022011378","0200","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","2","40.0441","-75.0028","0140","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","00","N","0","40 02:38.723","","00","75 00:10.057","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3","09","","N","N","N","0","","0","0","0","0","0","","0139","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2022016942","2111","2","0","0","0","0","0","0","0","0","4","0","","67","02","2022","2","39.9844","-75.1419","2109","06","0","0","0","1","0","1","0","0","","0","0","0","21","3","1","01","","0","39 59:03.937","","00","75 08:30.724","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1","01","","N","N","N","0","","0","0","1","3","2","","2107","1","3","0","0","1","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2022004300","1530","0","0","0","0","0","0","0","0","0","7","0","","67","01","2022","5","40.0243","-75.1709","1522","06","0","0","0","0","0","0","0","1","","0","0","0","15","1","0","00","N","0","40 01:27.330","","00","75 10:15.370","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","0","0","1","0","0","","1515","0","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022010822","1226","2","0","0","0","0","0","0","0","0","2","0","","67","01","2022","1","39.9615","-75.1498","1220","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","0","02","","0","39 57:41.315","","00","75 08:59.323","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","1154","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022005411","1551","1","0","0","0","0","0","0","0","0","7","0","","67","01","2022","7","39.9439","-75.1429","1551","06","0","0","1","0","0","0","0","0","","0","0","0","15","1","0","00","N","0","39 56:38.116","","00","75 08:34.595","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","09","","N","N","N","0","","0","0","0","0","0","","1551","0","1","0","0","0","0","0","2","0","1","07","","N","","","","","","","","","","",""
"2022018065","1644","2","0","0","0","0","0","0","0","0","1","0","","67","02","2022","3","40.0267","-75.0265","1619","06","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","N","0","40 01:36.279","","00","75 01:35.534","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1","01","","N","N","N","0","","0","0","0","0","0","","1616","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022004209","1630","0","0","0","0","0","0","0","0","0","8","0","","67","01","2022","7","39.9498","-75.1675","1600","06","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","02","","0","39 56:59.121","","00","75 10:03.071","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","3","2","","1555","1","2","0","0","1","0","0","2","0","1","99","","N","","","","","","","","","","",""
"2022010448","0638","1","0","0","0","0","0","0","0","0","1","0","","67","01","2022","4","39.9486","-75.1859","0623","06","0","0","0","0","0","0","0","0","","0","0","0","06","3","1","06","N","2","39 56:54.903","4","02","75 11:09.398","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","3","01","0730","N","N","N","0","","1","0","1","0","0","N","0615","1","3","0","0","0","0","1","2","0","3","03","","N","","","","","","","","","","",""
"2023017568","1534","1","0","0","0","0","0","0","0","0","7","0","","67","12","2022","4","39.9581","-75.1633","1512","06","0","0","0","0","0","0","0","0","","0","0","0","14","1","1","00","N","1","39 57:29.016","4","00","75 09:47.932","4","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","1","","2","01","1540","N","N","N","0","","0","0","0","0","0","N","1451","1","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2023016419","0515","0","0","0","0","0","0","0","0","0","7","0","","67","08","2022","5","40.0397","-75.0067","0501","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","N","2","40 02:22.759","1","00","75 00:24.142","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4","09","0546","N","N","N","0","","0","0","0","0","0","N","0456","0","1","0","0","0","0","0","2","1","1","07","07","N","","","","","","","","","","",""
"2023002280","0005","2","0","0","0","0","0","0","0","0","4","0","","67","12","2022","5","39.9859","-75.1661","2356","06","0","0","0","0","0","0","0","0","","0","0","0","23","3","2","01","","1","39 59:09.409","3","00","75 09:58.014","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1","01","0120","N","N","N","1","","1","0","0","3","2","N","2300","2","3","0","0","2","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2023000079","1749","0","0","0","0","0","0","0","0","0","1","0","","67","12","2022","6","39.9738","-75.2197","1749","06","0","0","0","0","0","0","1","0","","0","0","0","17","4","1","01","","0","39 58:25.623","","00","75 13:10.826","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","1707","1","2","0","0","0","0","0","2","2","2","03","","N","","","","","","","","","","",""
"2023007893","","0","0","0","0","0","0","0","0","0","1","0","","67","12","2022","2","39.9333","-75.1434","","06","0","0","0","0","0","1","0","0","","0","0","0","17","1","1","02","","0","39 55:59.997","","00","75 08:36.914","8","0","0","0","67301","0","0","0","N","0","0","0","2","00000","0","","1","01","","","","N","0","","0","0","1","3","2","","1725","1","2","0","0","0","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2023003716","","1","0","0","0","0","0","0","0","0","5","0","","67","12","2022","1","39.9101","-75.163","","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","1","00","N","0","39 54:36.200","","00","75 09:46.900","8","0","0","0","67301","0","0","0","N","0","0","0","2","00000","0","","1","01","","","","N","0","","0","0","1","0","0","","0430","1","2","0","0","0","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2023016055","0142","4","0","0","0","0","0","0","0","0","5","0","","67","04","2022","7","39.9595","-75.2353","0142","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","1","00","N","0","39 57:34.300","","00","75 14:07.000","4","0","0","0","67301","0","0","0","N","0","0","0","1","67301","1","","6","01","","N","N","N","0","","0","0","1","0","0","","0141","1","5","0","0","0","0","0","2","0","5","03","03","N","","","","","","","","","","",""
"2023000465","0747","0","0","0","0","0","0","0","0","0","7","0","","67","12","2022","4","40.0356","-75.017","0724","06","0","0","0","0","0","0","1","0","","0","0","0","07","1","1","00","N","0","40 02:08.019","","00","75 01:01.272","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","4","09","","N","N","N","0","","1","0","1","0","0","","0723","1","2","0","0","0","0","0","2","1","2","07","","N","","","","","","","","","","",""
"2023000199","0158","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","7","39.998","-75.1753","0157","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","2","01","","0","39 59:52.692","","00","75 10:30.968","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","2","","2","0","2","3","3","","0147","2","5","0","0","0","0","1","2","0","5","03","03","N","","","","","","","","","","",""
"2023003129","2141","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","7","39.9746","-75.1995","2141","06","0","0","0","0","0","2","0","0","","0","0","0","21","3","2","01","","0","39 58:28.934","","02","75 11:58.125","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","","N","N","N","0","","2","0","1","3","2","","2136","2","2","0","0","0","0","0","2","0","2","07","07","N","","","","","","","","","","",""
